"C14Age","C14SD","X","WeightedMean","Median","CalibratedDates","14","34","54","74","94","114","134","154","174","194","214","234","254","274","294","314","334","354","374","394","414","434","454","474","494","514","534","554","574","594","614","634","654","674","694","714","734","754","774","794","814","834","854","874","894","914","934","954","974","994","1014","1034","1054","1074","1094","1114","1134","1154","1174","1194","1214","1234","1254","1274","1294","1314","1334","1354","1374","1394","1414","1434","1454","1474","1494","1514","1534","1554","1574","1594","1614","1634","1654","1674","1694","1714","1734","1754","1774","1794","1814","1834","1854","1874","1894","1914","1934","1954","1974","1994","2014","2034","2054","2074","2094","2114","2134","2154","2174","2194","2214","2234","2254","2274","2294","2314","2334","2354","2374","2394","2414","2434","2454","2474","2494","2514","2534","2554","2574","2594","2614","2634","2654","2674","2694","2714","2734","2754","2774","2794","2814","2834","2854","2874","2894","2914","2934","2954","2974","2994","3014","3034","3054","3074","3094","3114","3134","3154","3174","3194","3214","3234","3254","3274","3294","3314","3334","3354","3374","3394","3414","3434","3454","3474","3494","3514","3534","3554","3574","3594","3614","3634","3654","3674","3694","3714","3734","3754","3774","3794","3814","3834","3854","3874","3894","3914","3934","3954","3974","3994","4014","4034","4054","4074","4094","4114","4134","4154","4174","4194","4214","4234","4254","4274","4294","4314","4334","4354","4374","4394","4414","4434","4454","4474","4494","4514","4534","4554","4574","4594","4614","4634","4654","4674","4694","4714","4734","4754","4774","4794","4814","4834","4854","4874","4894","4914","4934","4954","4974","4994","5014","5034","5054","5074","5094","5114","5134","5154","5174","5194","5214","5234","5254","5274","5294","5314","5334","5354","5374","5394","5414","5434","5454","5474","5494","5514","5534","5554","5574","5594","5614","5634","5654","5674","5694","5714","5734","5754","5774","5794","5814","5834","5854","5874","5894","5914","5934","5954","5974","5994","6014","6034","6054","6074","6094","6114","6134","6154","6174","6194","6214","6234","6254","6274"
"1205","30",NA,"1125.70620989748","1114","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000104699625072908","0.00197972818020131","0.00640149717610468","0.0198334717728674","0.00407772710510751","0.0195477514833407","0.15173929494996","0.17356748024408","0.162557393656284","0.165486103674327","0.163523908448566","0.0846953940829035","0.00351357693616325","0.0237315985483879","0.0527072414997606","0.0141486088562631","0.00307989804801483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3865","30",NA,"4294.77411436675","4294","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00113143758217327","0.00220049244519533","0.000110426998684421","0.0274763048449969","0.0476515437514214","0.0606747421452249","0.0172262779082344","0.0664847452022598","0.123672661305166","0.123945947037507","0.107143384184571","0.0747362777927809","0.108107513849046","0.0884312234512889","0.0897581552547759","0.0897134321709554","0.0216786227686589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1130","30",NA,"1026.5629723658","1014","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00487423201563386","0.0355993226911067","0.145771526962099","0.185557981373896","0.19414068967039","0.165428978892915","0.167144893565493","0.0456980078245752","0.0240768357316638","0.0348095511127921","0.00579827398216486","0.00579863288139509","0.0350291514032919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"905","30",NA,"821.734879773132","814","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00129399536782381","0.00117839953893149","0.0588353065426636","0.128639986734007","0.132154101099785","0.151539417855524","0.0954037884654362","0.0600816198492771","0.0741880286187143","0.148049581948626","0.162028029050824","0.0305989092410785","0.000144122768493471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"915","30",NA,"832.531116762146","834","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000401156047904054","0.000341308345016824","0.0341449015323072","0.0841469271375059","0.0882899634227401","0.149901581050205","0.122559964809734","0.0855158161016205","0.100744163717416","0.161348421148122","0.170449157776027","0.0463717655171338","0.000392034228619302","7.32970939595951e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2515","30",NA,"2601.76825008372","2594","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.84340683230131e-05","0.00201994945309927","0.0010616265026882","0.00180959116394607","0.00400222254975936","0.00400146025741561","0.0083738134130668","0.0437042659921424","0.0907534097009486","0.10779171873503","0.12669308717892","0.11681728877048","0.0691033606619353","0.0762486501657643","0.10151000295716","0.0286180641587945","0.0317295600396576","0.0821849348513056","0.125098263712303","0.0264644519362095","0.000489046965516589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","30",NA,"387.772295631811","394","Probabilities of ","0","0","0","0","0","0","0","0.000397566928852749","4.04068949722021e-05","0","0","0","0","0","0.00668392407868203","0.107860975488787","0.114183468921516","0.111985257024325","0.154055921707793","0.150000842712931","0.130238898422301","0.140259092809815","0.0894468397735886","0.0372230290273014","0.00717051667550655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2740","30",NA,"2826.43783388359","2814","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0104002942048499","0.103131090572361","0.224058054491844","0.212522295578705","0.180109622819544","0.175596738563546","0.0753299820952807","0.0171996452645841","0.0353096191182636","0.0132371502948227","0.00458696868538491","2.24644056462436e-05","0.000130286641441152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3085","30",NA,"3295.16801965103","3294","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.21645635303418e-05","5.85932871532208e-05","8.08380207138511e-05","0","0.000448960342855521","0.00714124355461843","0.0105542400082918","0.0335515806611313","0.0800775728412054","0.147969383501852","0.175069770806306","0.152415849662166","0.100998744792562","0.163953880628082","0.137595545445242","0.0348128829020782","0.00354688829587484","0.00016442709011467","0.00103859685398747","1.53988052703531e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2455","35",NA,"2541.96877471013","2534","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0119273918062343","0.0531367132854549","0.0437666441308049","0.0514558305405943","0.063878172583042","0.063790783678348","0.0745292301625259","0.0727732493137022","0.0595316952528979","0.049763255700762","0.034698512021973","0.0445022416130449","0.0684993755809701","0.0573627920797982","0.050435607063959","0.0834929757784194","0.0839782439735099","0.0633822820497961","0.0173501686647277","0.000581301997476405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2450","50",NA,"2534.7446429818","2534","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000643466562335812","0.0242712927439157","0.0595151448538824","0.0544514256382855","0.0586657403928165","0.0645977144428981","0.0645650992849562","0.0688196448083123","0.0650676839029411","0.0558055149017882","0.0500868354393977","0.0404212521389985","0.0470165160673583","0.0612292638487489","0.0548687425687165","0.0499102916033896","0.0704104205296601","0.0702821652771775","0.0579030972327294","0.026717535532555","0.00397498504154846","0.000166645263125682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2910","30",NA,"3052.53926671852","3054","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00074215573617957","0.00414783356017858","0.00156100674155991","0.00605826133320328","0.0216814910521654","0.0864084052285533","0.0918637286892568","0.141693506715652","0.142403942155224","0.143531939116363","0.105632650478502","0.0810744050036518","0.0711803380460631","0.0926537824346197","0.0479776232993346","0.00695478919337154","0.00337963963071501","0.00108242908536953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4775","30",NA,"5519.83264377034","5534","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.64338298770778e-05","0.0141905546464286","0.014106737425064","0.0143399699423378","0.0017745133241764","0.000372253649509783","0.000169584866342819","0.00796036173189604","0.113739599832485","0.164128118608615","0.193451324808277","0.175076773585161","0.163955096105639","0.172543686912111","0.0138200957096503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","30",NA,"408.330084746439","414","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000158471673888344","0.0391431004864504","0.148885267898842","0.154501485189525","0.0954976795721718","0.0592880928194165","0.0315861910628236","0.123442424656561","0.172455766225234","0.152771218581014","0.068603496691791","0.00156765241547364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","","","","Cumulative Probabilities","0.148278451552243","0.184869564682704","0.154757406218071","0.188736704288312","0.19186904102375","0.173639656769594","0.170076979879176","0.206010534980965","0.141161160022882","0.141410988145153","0.155715917419377","0.16264371170145","0.180525047775194","0.14030642465415","0.37370175749528","0.559092228184641","0.955047549843144","0.976774652478006","0.757322577521174","0.612709841576371","0.503780360322637","0.863863021052386","1.03945666858922","0.934551762453398","0.504569680981906","0.0393946513346548","0.00137155684424124","0","0","0","0","0","0","0.00350837885534653","0.0905855962887398","0.0881655058970478","0.534723413581205","0.751065814970073","0.745429228727581","0.592851297013244","0.489954378306171","0.498197489657633","0.492684839649461","0.541002782291563","0.558040182158934","0.529735147205281","0.228050363036998","0.18475039653718","0.151123535456506","0.195281459496778","0.224036238895363","0.172693514135664","0.198665713372618","0.327020512825176","0.354056226857366","0.337707439522137","0.350709255970792","0.347757132625972","0.191416447518153","0.0114701920199582","0.0657874217739707","0.13545210777133","0.0413504585144549","0.00978457144010673","3.17428598674553e-05","0","0","0","0","1.23882090308637e-05","0.0109106969413938","0.0263713004825297","0.0134454366294783","0.017491539236338","0.0104017931248007","0.0276579246479762","0.222290717377113","0.284526747427562","0.259061023493035","0.234506961730885","0.220135952866251","0.168161286739382","0.148309650746281","0.225002408544673","0.191456227129586","0.0383546589179627","0.00389881871074078","1.31116883398453e-05","0","0","0","0","0","0","0","0","0","0","0","0.000479880491922079","0.005878756554486","0.00193551403636716","0.00932651368234016","0.0163869570539298","0.0142655804795277","0.0402411936827988","0.0938070624338637","0.115936456342933","0.10230783602419","0.0671612997749613","0.0603903634394342","0.098947007478229","0.125445547203093","0.120509961568123","0.120221958935469","0.0445296182607997","0.0109712260247851","0.0366165647902658","0.120270324426313","0.102422209919532","0.117000169081446","0.142853690327645","0.142723004250022","0.172225535198591","0.280737362107815","0.416928704595831","0.469036368932935","0.54913231297636","0.496691938498063","0.356776495520691","0.393010208575054","0.465079734450421","0.247177216271411","0.257343900280152","0.395493446951626","0.633563694277724","0.453969484284043","0.154359116744286","0.390249650163009","0.394287375948133","0.375646824393369","0.414749285596041","0.259215587659569","0.0883266565418703","0.0222160773673097","0.0395476419876608","0.0198990279079425","0.0263487654567823","0.0864308696341996","0.0921685658565952","0.143088439021959","0.143782423048077","0.144732298374919","0.12987164844684","0.118059210986126","0.114976000571526","0.121407067957041","0.118649335375328","0.173486735023156","0.18675390366981","0.195155623892512","0.194108874428604","0.199047679375273","0.186187729516161","0.197639321865572","0.195449193167382","0.193503685135907","0.142812258771899","0.0711036553245793","0.159422514828625","0.285187926900879","0.21086746611812","0.296553329154046","0.253027059125295","0.203077764765654","0.180571995624636","0.209692044869189","0.197013306082419","0.0452144495080646","0.00690124338225486","0.0120139524528316","0.00505845177338385","0.000117022149989116","0.00385382128089213","0.000919073334119349","0.00245645010526764","0.0294938334529919","0.0111458302770672","0.0399115786088447","0.0233881106514667","0.00430832121262647","0.105266673623808","0.199185135487586","0.205779001356173","0.171760979009238","0.101352799703405","0.0369235799719304","0.085622092107471","0.0284524330245721","0.000604865728517408","0","0.000215798690514244","0.00248297020231868","0.000833142834867024","0.00226287516434654","0.00440098489039066","0.000220853997368843","0.055774361456338","0.0966830531020357","0.123833259812447","0.0346005779660333","0.137390088225226","0.281472587136286","0.276448817243698","0.283896136663976","0.276869447571904","0.290132583012433","0.282163544359344","0.284184842661533","0.284116596697611","0.210473002509948","0.0711592565949677","0.0133383181518279","0.0253436069559424","0.0743708887886806","0.0416018874544642","0.0374661772609093","0.0349092481955864","0.0748048062803503","0.148140179434459","0.15181668734842","0.232214209810162","0.272338965425601","0.253244622196183","0.242293204373592","0.282198808116987","0.261875681267084","0.256479336575953","0.137115805064957","0.21690723227433","0.275564557287116","0.186365867541073","0.0636652126588855","0.00722005838814922","0.00198686772015679","0.00202012647673996","0.00288291132352192","0.00361858716546872","0.000361802676376584","0","0.000182377401481344","3.63083540651891e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","1.64338298770778e-05","0.0141905546464286","0.014106737425064","0.0143399699423378","0.0017745133241764","0.000372253649509783","0.000169584866342819","0.00796036173189604","0.113739599832485","0.164128118608615","0.193451324808277","0.175076773585161","0.163955096105639","0.172543686912111","0.0138200957096503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000784807217059706","0.0196709051031969","0.0340227863099804","0.0144262842202299","0.0161448364884087","0.0018338992276338","0.0278774269347186","0.0834460980584095","0.00921631342217522","0.0236542042032383","0.141504892883309","0.166448497897984","0.156261579056966","0.183137867144269","0.154415016790972"
